
1463822570301,23.699999999999985,24.300000000000004,-68.50000000000001
1463822570359,24.299999999999986,25.000000000000004,-68.00000000000001
1463822570360,24.899999999999988,25.700000000000003,-67.40000000000002
1463822570360,25.399999999999988,26.400000000000002,-66.80000000000003
1463822570389,25.799999999999986,27.1,-66.30000000000003
1463822570390,26.199999999999985,27.8,-65.90000000000002
1463822570390,26.499999999999986,28.5,-65.50000000000001
1463822570404,26.799999999999986,29.2,-65.20000000000002
1463822570404,26.999999999999986,29.9,-64.90000000000002
1463822570404,27.199999999999985,30.599999999999998,-64.60000000000002
1463822570406,27.299999999999986,31.4,-64.30000000000003
1463822570406,27.399999999999988,32.199999999999996,-64.00000000000003
1463822570406,27.49999999999999,32.99999999999999,-63.70000000000003
1463822570421,27.69999999999999,33.79999999999999,-63.400000000000034
1463822570421,27.899999999999988,34.59999999999999,-63.10000000000004
1463822570421,28.099999999999987,35.29999999999999,-62.80000000000004
1463822570450,28.19999999999999,35.99999999999999,-62.50000000000004
1463822570450,28.19999999999999,36.699999999999996,-62.30000000000004
1463822570450,28.19999999999999,37.3,-62.10000000000004
1463822570480,28.19999999999999,37.9,-61.900000000000034
1463822570480,28.19999999999999,38.4,-61.80000000000003
1463822570480,28.19999999999999,38.8,-61.70000000000003
1463822570496,28.19999999999999,39.199999999999996,-61.60000000000003
1463822570496,28.29999999999999,39.49999999999999,-61.60000000000003
1463822570496,28.39999999999999,39.79999999999999,-61.60000000000003
1463822570540,28.499999999999993,39.99999999999999,-61.60000000000003
1463822570540,28.599999999999994,40.199999999999996,-61.60000000000003
1463822570540,28.699999999999996,40.4,-61.60000000000003
1463822570584,28.799999999999997,40.6,-61.70000000000003
1463822570584,28.9,40.7,-61.80000000000003
1463822570584,29,40.800000000000004,-61.900000000000034
1463822570600,29,40.900000000000006,-61.900000000000034
1463822570600,29,41.00000000000001,-61.900000000000034
1463822570600,29,41.10000000000001,-61.900000000000034
1463822570659,29,41.20000000000001,-61.900000000000034
1463822570659,29,41.20000000000001,-61.900000000000034
1463822570659,29,41.20000000000001,-61.80000000000003
1463822570661,29,41.20000000000001,-61.70000000000003
1463822570661,29,41.20000000000001,-61.50000000000003
1463822570661,29,41.20000000000001,-61.300000000000026
1463822570675,29,41.10000000000001,-61.10000000000002
1463822570675,29,40.900000000000006,-61.00000000000002
1463822570675,29,40.7,-60.90000000000002
1463822570749,28.9,40.400000000000006,-60.90000000000002
1463822570749,28.799999999999997,40.10000000000001,-60.90000000000002
1463822570749,28.699999999999996,39.80000000000001,-60.90000000000002
1463822570751,28.599999999999994,39.500000000000014,-61.00000000000002
1463822570751,28.499999999999993,39.20000000000002,-61.10000000000002
1463822570751,28.39999999999999,38.90000000000002,-61.200000000000024
1463822570780,28.29999999999999,38.60000000000002,-61.300000000000026
1463822570780,28.19999999999999,38.300000000000026,-61.40000000000003
1463822570780,28.099999999999987,38.00000000000003,-61.50000000000003
1463822570796,27.999999999999986,37.70000000000003,-61.60000000000003
1463822570796,27.899999999999984,37.400000000000034,-61.70000000000003
1463822570796,27.799999999999983,37.10000000000004,-61.80000000000003
1463822570840,27.69999999999998,36.80000000000004,-61.900000000000034
1463822570840,27.59999999999998,36.50000000000004,-62.000000000000036
1463822570840,27.49999999999998,36.200000000000045,-62.10000000000004
1463822570885,27.399999999999977,36.00000000000004,-62.20000000000004
1463822570885,27.399999999999977,35.80000000000004,-62.30000000000004
1463822570885,27.399999999999977,35.60000000000004,-62.40000000000004
1463822570900,27.399999999999977,35.400000000000034,-62.50000000000004
1463822570900,27.299999999999976,35.20000000000003,-62.50000000000004
1463822570900,27.199999999999974,35.00000000000003,-62.50000000000004
1463822570930,27.199999999999974,34.800000000000026,-62.50000000000004
1463822570930,26.99999999999997,34.50000000000002,-62.50000000000004
1463822570930,27.099999999999973,34.60000000000002,-62.50000000000004
1463822570946,26.99999999999997,34.40000000000002,-62.50000000000004
1463822570946,26.99999999999997,34.30000000000002,-62.50000000000004
1463822570946,26.99999999999997,34.20000000000002,-62.50000000000004
1463822570975,26.99999999999997,34.100000000000016,-62.50000000000004
1463822570975,26.89999999999997,34.100000000000016,-62.50000000000004
1463822570975,26.79999999999997,34.000000000000014,-62.50000000000004
1463822571034,26.699999999999967,34.000000000000014,-62.50000000000004
1463822571034,26.599999999999966,34.000000000000014,-62.50000000000004
1463822571034,26.499999999999964,34.000000000000014,-62.50000000000004
1463822571050,26.399999999999963,34.000000000000014,-62.600000000000044
1463822571050,26.399999999999963,34.000000000000014,-62.700000000000045
1463822571050,26.399999999999963,34.000000000000014,-62.80000000000005
1463822571080,26.399999999999963,34.000000000000014,-62.90000000000005
1463822571080,26.399999999999963,34.000000000000014,-63.00000000000005
1463822571080,26.399999999999963,33.90000000000001,-63.10000000000005
1463822571096,26.399999999999963,33.80000000000001,-63.20000000000005
1463822571096,26.499999999999964,33.70000000000001,-63.300000000000054
1463822571096,26.599999999999966,33.60000000000001,-63.400000000000055
1463822571154,26.599999999999966,33.400000000000006,-63.60000000000006
1463822571154,26.499999999999964,33.300000000000004,-63.900000000000055
1463822571154,26.399999999999963,33.2,-64.20000000000006
1463822571184,26.29999999999996,33.2,-64.40000000000006
1463822571184,26.19999999999996,33.300000000000004,-64.60000000000007
1463822571184,26.19999999999996,33.400000000000006,-64.80000000000007
1463822571200,26.09999999999996,33.50000000000001,-65.00000000000007
1463822571200,25.89999999999996,33.60000000000001,-65.20000000000007
1463822571200,25.69999999999996,33.70000000000001,-65.50000000000007
1463822571230,25.49999999999996,33.80000000000001,-65.80000000000007
1463822571230,25.29999999999996,34.000000000000014,-66.10000000000007
1463822571230,25.099999999999962,34.20000000000002,-66.40000000000006
1463822571246,24.899999999999963,34.40000000000002,-66.70000000000006
1463822571246,24.699999999999964,34.60000000000002,-67.00000000000006
1463822571246,24.499999999999964,34.800000000000026,-67.20000000000006
1463822571260,24.299999999999965,35.10000000000002,-67.30000000000005
1463822571260,24.099999999999966,35.40000000000002,-67.40000000000005
1463822571261,23.899999999999967,35.70000000000002,-67.40000000000005
1463822571321,23.799999999999965,36.000000000000014,-67.40000000000005
1463822571321,23.699999999999964,36.30000000000001,-67.40000000000005
1463822571321,23.599999999999962,36.500000000000014,-67.30000000000005
1463822571336,23.49999999999996,36.70000000000002,-67.20000000000006
1463822571336,23.49999999999996,36.90000000000002,-67.10000000000007
1463822571336,23.49999999999996,37.00000000000002,-67.00000000000007
1463822571365,23.49999999999996,37.10000000000002,-66.90000000000008
1463822571365,23.599999999999962,37.200000000000024,-66.80000000000008
1463822571365,23.699999999999964,37.200000000000024,-66.70000000000009
1463822571395,23.799999999999965,37.200000000000024,-66.6000000000001
1463822571395,23.899999999999967,37.200000000000024,-66.5000000000001
1463822571395,23.999999999999968,37.200000000000024,-66.4000000000001
1463822571424,24.09999999999997,37.200000000000024,-66.30000000000011
1463822571424,24.19999999999997,37.200000000000024,-66.20000000000012
1463822571424,24.299999999999972,37.200000000000024,-66.10000000000012
1463822571471,24.49999999999997,37.200000000000024,-66.00000000000013
1463822571471,24.599999999999973,37.200000000000024,-66.00000000000013
1463822571471,24.699999999999974,37.300000000000026,-66.00000000000013
1463822571499,24.699999999999974,37.40000000000003,-66.00000000000013
1463822571499,24.699999999999974,37.50000000000003,-66.10000000000012
1463822571499,24.599999999999973,37.60000000000003,-66.20000000000012
1463822571529,24.49999999999997,37.70000000000003,-66.30000000000011
1463822571529,24.39999999999997,37.80000000000003,-66.4000000000001
1463822571529,24.29999999999997,37.80000000000003,-66.5000000000001
1463822571545,24.29999999999997,37.80000000000003,-66.5000000000001
1463822571545,24.29999999999997,37.70000000000003,-66.5000000000001
1463822571545,24.29999999999997,37.60000000000003,-66.5000000000001
1463822571560,24.29999999999997,37.50000000000003,-66.5000000000001
1463822571560,24.29999999999997,37.40000000000003,-66.5000000000001
1463822571560,24.29999999999997,37.300000000000026,-66.5000000000001
1463822571621,24.199999999999967,37.10000000000002,-66.5000000000001
1463822571621,24.099999999999966,36.90000000000002,-66.5000000000001
1463822571621,23.999999999999964,36.70000000000002,-66.5000000000001
1463822571649,23.799999999999965,36.600000000000016,-66.6000000000001
1463822571649,23.599999999999966,36.500000000000014,-66.70000000000009
1463822571650,23.399999999999967,36.40000000000001,-66.80000000000008
1463822571679,23.299999999999965,36.30000000000001,-66.90000000000008
1463822571679,23.199999999999964,36.20000000000001,-67.00000000000007
1463822571679,23.199999999999964,36.10000000000001,-67.00000000000007
1463822571695,23.299999999999965,36.00000000000001,-67.00000000000007
1463822571695,23.699999999999964,36.00000000000001,-66.90000000000008
1463822571695,24.299999999999965,36.00000000000001,-66.80000000000008
1463822571725,24.999999999999964,36.00000000000001,-66.70000000000009
1463822571725,25.599999999999966,35.900000000000006,-66.6000000000001
1463822571725,25.799999999999965,35.800000000000004,-66.40000000000009
1463822571741,25.799999999999965,35.6,-66.20000000000009
1463822571741,25.799999999999965,35.4,-66.00000000000009
1463822571741,25.799999999999965,35.199999999999996,-65.70000000000009
1463822571771,25.699999999999964,34.9,-65.40000000000009
1463822571771,25.499999999999964,34.6,-65.00000000000009
1463822571771,25.299999999999965,34.2,-64.60000000000008
1463822571829,24.899999999999967,33.900000000000006,-64.20000000000007
1463822571829,24.299999999999965,33.7,-63.40000000000008
1463822571830,23.299999999999965,33.400000000000006,-62.50000000000008
1463822571845,21.999999999999964,32.900000000000006,-61.70000000000008
1463822571845,20.599999999999966,32.400000000000006,-60.900000000000084
1463822571845,19.299999999999965,31.900000000000006,-59.900000000000084
1463822571875,17.999999999999964,31.400000000000006,-58.70000000000008
1463822571875,16.799999999999965,31.000000000000007,-57.400000000000084
1463822571875,15.899999999999965,30.60000000000001,-56.10000000000009
1463822571891,15.199999999999966,30.40000000000001,-54.70000000000009
1463822571891,14.499999999999966,30.300000000000008,-53.30000000000009
1463822571891,13.299999999999967,30.200000000000006,-52.10000000000009
1463822571920,11.699999999999967,30.000000000000007,-51.000000000000085
1463822571920,9.999999999999968,29.900000000000006,-49.900000000000084
1463822571920,8.199999999999967,29.900000000000006,-48.70000000000008
1463822571979,6.099999999999968,30.000000000000007,-47.50000000000008
1463822571980,3.6999999999999678,30.200000000000006,-46.300000000000075
1463822571980,1.2999999999999678,30.300000000000008,-44.90000000000008
1463822572009,-1.100000000000032,30.60000000000001,-43.300000000000075
1463822572010,-3.500000000000032,31.10000000000001,-41.50000000000008
1463822572010,-5.900000000000032,31.40000000000001,-39.70000000000008
1463822572025,-8.300000000000033,31.40000000000001,-38.00000000000008
1463822572025,-10.700000000000033,31.10000000000001,-36.300000000000075
1463822572026,-13.100000000000033,30.800000000000008,-34.50000000000008
1463822572041,-15.300000000000033,30.500000000000007,-32.70000000000008
1463822572041,-17.20000000000003,30.200000000000006,-31.00000000000008
1463822572041,-18.800000000000033,30.000000000000007,-29.300000000000082
1463822572071,-20.300000000000033,29.800000000000008,-27.600000000000083
1463822572071,-21.70000000000003,29.60000000000001,-26.00000000000008
1463822572071,-23.10000000000003,29.40000000000001,-24.40000000000008
1463822572131,-24.40000000000003,29.20000000000001,-22.90000000000008
1463822572131,-25.70000000000003,29.10000000000001,-21.50000000000008
1463822572131,-27.000000000000032,29.000000000000007,-20.100000000000083
1463822572160,-28.40000000000003,29.000000000000007,-18.700000000000085
1463822572160,-29.90000000000003,29.000000000000007,-17.400000000000084
1463822572160,-31.500000000000032,29.000000000000007,-16.100000000000083
1463822572190,-33.20000000000003,29.10000000000001,-14.800000000000082
1463822572190,-35.10000000000003,29.20000000000001,-13.600000000000083
1463822572190,-37.00000000000003,29.30000000000001,-12.500000000000083
1463822572206,-38.90000000000003,29.400000000000013,-11.400000000000084
1463822572206,-40.800000000000026,29.600000000000012,-10.400000000000084
1463822572206,-42.60000000000002,29.80000000000001,-9.500000000000083
1463822572220,-44.50000000000002,30.00000000000001,-8.700000000000083
1463822572220,-46.40000000000002,30.20000000000001,-8.000000000000083
1463822572220,-48.20000000000002,30.40000000000001,-7.400000000000084
1463822572266,-49.90000000000002,30.60000000000001,-6.900000000000084
1463822572266,-51.40000000000002,30.800000000000008,-6.5000000000000835
1463822572266,-52.80000000000002,31.10000000000001,-6.100000000000083
1463822572295,-54.00000000000002,31.500000000000007,-5.800000000000083
1463822572295,-55.200000000000024,32.00000000000001,-5.600000000000083
1463822572295,-56.300000000000026,32.50000000000001,-5.5000000000000835
1463822572325,-57.40000000000003,33.00000000000001,-5.5000000000000835
1463822572325,-58.40000000000003,33.50000000000001,-5.600000000000083
1463822572325,-59.300000000000026,34.00000000000001,-5.700000000000083
1463822572341,-60.200000000000024,34.400000000000006,-5.800000000000082
1463822572341,-61.300000000000026,34.7,-6.100000000000082
1463822572341,-62.700000000000024,34.7,-6.400000000000082
1463822572371,-64.10000000000002,34.400000000000006,-6.600000000000082
1463822572371,-65.50000000000003,33.900000000000006,-6.700000000000082
1463822572371,-66.70000000000003,33.300000000000004,-6.700000000000082
1463822572445,-67.70000000000003,32.6,-6.700000000000082
1463822572445,-68.30000000000003,31.900000000000002,-6.700000000000082
1463822572445,-68.60000000000002,31.200000000000003,-6.700000000000082
1463822572447,-68.50000000000003,30.500000000000004,-6.600000000000082
1463822572447,-68.10000000000002,29.800000000000004,-6.500000000000083
1463822572447,-67.60000000000002,29.200000000000003,-6.300000000000082
1463822572474,-67.10000000000002,28.6,-6.100000000000082
1463822572474,-66.40000000000002,27.200000000000003,-5.700000000000082
1463822572474,-66.70000000000002,27.900000000000002,-5.900000000000082
1463822572490,-66.20000000000002,26.6,-5.500000000000082
1463822572490,-66.20000000000002,26,-5.400000000000082
1463822572490,-66.50000000000001,25.6,-5.300000000000082
1463822572520,-66.80000000000001,25.400000000000002,-5.400000000000082
1463822572520,-67.10000000000001,25.200000000000003,-5.400000000000082
1463822572520,-67.30000000000001,24.900000000000002,-5.000000000000082
1463822572565,-67.50000000000001,24.6,-4.400000000000082
1463822572565,-67.60000000000001,24.400000000000002,-3.900000000000082
1463822572566,-67.4,24.3,-3.6000000000000822
1463822572580,-67,24.2,-3.3000000000000824
1463822572580,-66.5,24.2,-3.1000000000000822
1463822572580,-66,24.2,-2.900000000000082
1463822572624,-65.5,24.2,-2.800000000000082
1463822572624,-65,24.099999999999998,-2.700000000000082
1463822572625,-64.5,23.999999999999996,-2.5000000000000817
1463822572640,-64,23.999999999999996,-2.200000000000082
1463822572640,-63.6,23.999999999999996,-2.0000000000000817
1463822572640,-63.300000000000004,23.899999999999995,-1.8000000000000818
1463822572684,-63.1,23.799999999999994,-1.6000000000000818
1463822572685,-63,23.799999999999994,-1.4000000000000818
1463822572685,-63,23.699999999999992,-1.3000000000000818
1463822572715,-63,23.59999999999999,-1.1000000000000818
1463822572715,-63,23.39999999999999,-0.8000000000000818
1463822572715,-63.1,23.199999999999992,-0.5000000000000817
1463822572730,-63.2,22.999999999999993,-0.20000000000008172
1463822572730,-63.400000000000006,22.699999999999992,-8.171241461241152e-14
1463822572731,-63.7,22.299999999999994,0.1999999999999183
1463822572761,-64.10000000000001,21.899999999999995,0.29999999999991833
1463822572761,-64.60000000000001,21.399999999999995,0.3999999999999183
1463822572761,-65.2,20.899999999999995,0.3999999999999183
1463822572791,-65.8,20.299999999999994,0.3999999999999183
1463822572791,-66.3,19.699999999999992,0.3999999999999183
1463822572791,-66.6,19.09999999999999,0.29999999999991833
1463822572849,-66.8,18.49999999999999,0.09999999999991832
1463822572850,-67,17.899999999999988,-0.3000000000000817
1463822572850,-67.3,17.299999999999986,-0.9000000000000816
1463822572865,-67.8,16.599999999999987,-1.7000000000000817
1463822572865,-69.3,15.099999999999987,-3.600000000000082
1463822572865,-68.5,15.899999999999988,-2.600000000000082
1463822572925,-70.1,14.299999999999986,-4.700000000000082
1463822572925,-70.89999999999999,13.499999999999986,-5.800000000000082
1463822572925,-71.8,12.799999999999986,-7.000000000000083
1463822572955,-72.89999999999999,12.199999999999987,-8.400000000000082
1463822572955,-74.1,11.599999999999987,-10.000000000000082
1463822572955,-75.5,11.099999999999987,-11.600000000000081
1463822572956,-77,10.599999999999987,-13.200000000000081
1463822572956,-78.4,10.199999999999987,-14.90000000000008
1463822572956,-79.7,9.999999999999988,-16.60000000000008
1463822572987,-80.9,9.899999999999988,-18.20000000000008
1463822572987,-81.9,9.999999999999988,-19.800000000000082
1463822572987,-82.7,10.499999999999988,-21.300000000000082
1463822573017,-83.3,11.299999999999988,-22.800000000000082
1463822573017,-83.6,12.299999999999988,-24.20000000000008
1463822573017,-83.6,13.499999999999988,-25.60000000000008
1463822573045,-83.5,14.899999999999988,-26.90000000000008
1463822573045,-83.1,16.299999999999986,-28.20000000000008
1463822573045,-82.39999999999999,17.799999999999986,-29.300000000000082
1463822573090,-81.89999999999999,19.299999999999986,-30.100000000000083
1463822573090,-81.8,20.699999999999985,-30.800000000000082
1463822573090,-82.2,21.799999999999986,-31.400000000000084
1463822573104,-81.10000000000001,22.499999999999986,-31.800000000000082
1463822573105,-78.7,23.199999999999985,-32.000000000000085
1463822573105,-76.3,24.299999999999986,-31.100000000000087
1463822573106,-75.2,24.899999999999988,-30.300000000000086
1463822573106,-75.60000000000001,24.49999999999999,-30.600000000000087
1463822573106,-76.2,23.79999999999999,-31.200000000000088
1463822573166,-76.10000000000001,23.49999999999999,-31.200000000000088
1463822573166,-75.7,23.59999999999999,-30.900000000000087
1463822573166,-75.5,23.699999999999992,-30.800000000000086
1463822573225,-75.6,23.59999999999999,-31.000000000000085
1463822573225,-75.69999999999999,23.39999999999999,-31.100000000000087
1463822573225,-75.69999999999999,23.29999999999999,-31.100000000000087
1463822573255,-75.6,23.29999999999999,-31.000000000000085
1463822573255,-75.39999999999999,23.29999999999999,-30.900000000000084
1463822573255,-75.19999999999999,23.29999999999999,-30.800000000000082
1463822573257,-75.1,23.29999999999999,-30.70000000000008
1463822573257,-75.1,23.29999999999999,-30.70000000000008
1463822573257,-75.1,23.29999999999999,-30.70000000000008
1463822573272,-75,23.29999999999999,-30.70000000000008
1463822573272,-74.9,23.39999999999999,-30.60000000000008
1463822573272,-74.80000000000001,23.499999999999993,-30.500000000000078
1463822573316,-74.70000000000002,23.599999999999994,-30.400000000000077
1463822573316,-74.30000000000003,23.799999999999994,-30.100000000000076
1463822573316,-74.60000000000002,23.599999999999994,-30.300000000000075
1463822573345,-74.00000000000003,23.899999999999995,-29.900000000000077
1463822573345,-73.50000000000003,24.099999999999998,-29.700000000000074
1463822573345,-73.80000000000003,23.999999999999996,-29.800000000000075
1463822573374,-73.20000000000003,24.2,-29.600000000000072
1463822573374,-72.80000000000003,24.3,-29.40000000000007
1463822573374,-73.00000000000003,24.3,-29.50000000000007
1463822573390,-72.60000000000002,24.3,-29.300000000000068
1463822573391,-72.40000000000002,24.3,-29.300000000000068
1463822573391,-72.20000000000002,24.3,-29.300000000000068
1463822573406,-72.00000000000001,24.3,-29.300000000000068
1463822573406,-71.80000000000001,24.2,-29.300000000000068
1463822573406,-71.60000000000001,24.099999999999998,-29.300000000000068
1463822573466,-71.4,23.999999999999996,-29.300000000000068
1463822573466,-71,23.799999999999994,-29.300000000000068
1463822573466,-71.2,23.899999999999995,-29.300000000000068
1463822573495,-70.8,23.799999999999994,-29.300000000000068
1463822573495,-70.6,23.799999999999994,-29.300000000000068
1463822573495,-70.39999999999999,23.799999999999994,-29.300000000000068
1463822573525,-70.19999999999999,23.799999999999994,-29.300000000000068
1463822573525,-69.79999999999998,23.799999999999994,-29.300000000000068
1463822573525,-69.99999999999999,23.799999999999994,-29.300000000000068
1463822573540,-69.49999999999999,23.799999999999994,-29.300000000000068
1463822573541,-68.89999999999999,23.799999999999994,-29.300000000000068
1463822573541,-69.19999999999999,23.799999999999994,-29.300000000000068
1463822573571,-68.6,23.799999999999994,-29.300000000000068
1463822573571,-68.19999999999999,23.799999999999994,-29.300000000000068
1463822573571,-67.79999999999998,23.799999999999994,-29.300000000000068
1463822573586,-67.39999999999998,23.799999999999994,-29.300000000000068
1463822573586,-66.29999999999998,23.799999999999994,-29.100000000000065
1463822573586,-66.89999999999998,23.799999999999994,-29.200000000000067
